FrameIndex,FrameID,ObjectID,CenterX_px,CenterY_px,Width_px,Height_px,EstAltitude_m,GSD_cmpx,CenterX_m,CenterY_m,Width_m,Height_m,IndividualCount,Distances_px,MaxDistance_px,Distances_m,MaxDistance_m,Angle_deg,AngleXVal,AngleYVal,FilteredAngle_deg,FilteredAngleXVal,FilteredAngleYVal,NeighborFrameObjsPlusMinus25Deg_count,NeighborsConsideredForAngleFiltering,NeighborWindowStart,NeighborWindowEnd,ObjectGroupLength,MovingAvgAngleXVal,MovingAvgAngleYVal,MovingAvgAngle_deg,Angles_deg
5613,20240521_DJI_0007_005614,34,499.3070983886719,484.8405486345291,111.41429901123047,52.55879759788513,80.0,2.696075809379276,13.461697894170563,13.071668745797304,3.003813963831279,1.4170250277371972,1,{},0.0,{},0.0,-178.43434,-283.62476,-7.7522564,1.5656600000000083,283.62476,7.7522564,41,58,0,58,58,198.09264376470588,12.566005464705883,3.62969395654646,{}
5614,20240521_DJI_0007_005615,34,499.79912281036377,484.92331624031067,111.99442863464355,52.68062353134155,80.0,2.696075809379276,13.474963245580035,13.073900223194782,3.019454698271162,1.4203095472586662,2,{37: 2572.210007477652},2572.210007477652,{37: 69.34873177803784},69.34873177803784,-177.59348,-202.03171,-8.490682,2.4065200000000004,202.03171,8.490682,41,58,0,58,58,191.391067125,11.97163243125,3.579224144482424,{37: 174.91132178258323}
5614,20240521_DJI_0007_005615,37,2967.0397567749023,1212.2389125823975,172.11891174316406,58.83075714111328,80.0,2.696075809379276,79.99364113707385,32.68288007401641,4.640456342874312,1.5861218117562261,2,{34: 2572.210007477652},2572.210007477652,{34: 69.34873177803784},69.34873177803784,177.3426,-24.496138,1.136953,177.3426,-24.496138,1.136953,21,104,0,104,104,-152.8650505,4.02815308,178.49054592706565,{34: -174.91132178258323}
5615,20240521_DJI_0007_005616,34,499.8877000808716,485.35894453525543,114.99518394470215,54.321781396865845,80.0,2.696075809379276,13.477351355942806,13.085645092273598,3.1003573362843158,1.4645564074647919,2,{37: 2568.2995513825986},2568.2995513825986,{37: 69.2433029172227},69.2433029172227,-176.37793,-304.6835,-19.286913,3.622070000000008,304.6835,19.286913,42,58,0,58,58,183.72736160000002,11.290381726666668,3.516508186723998,{37: 175.12565948177678}
5615,20240521_DJI_0007_005616,37,2962.782211303711,1213.5850167274475,166.46987915039062,56.861586570739746,80.0,2.696075809379276,79.87885448355173,32.719172062240155,4.488154141676597,1.5330314803629692,2,{34: 2568.2995513825986},2568.2995513825986,{34: 69.2433029172227},69.2433029172227,178.41766,-77.63444,2.1445625,178.41766,-77.63444,2.1445625,21,104,0,104,104,-165.15730954545455,3.914737327272727,178.64216766850078,{34: -175.12565948177678}
5616,20240521_DJI_0007_005617,34,503.47227573394775,482.85309612751007,108.41975212097168,51.3516104221344,80.0,2.696075809379276,13.573994232994291,13.01808551953266,2.9230787095224917,1.3844783463178527,1,{},0.0,{},0.0,-179.50398,-149.5245,-1.2944924,0.49601999999998725,149.5245,1.2944924,41,58,0,58,58,186.51008457142856,11.628926850000001,3.5677804310815002,{}
5617,20240521_DJI_0007_005618,34,507.1640396118164,482.35539615154266,103.91613006591797,49.15932297706604,80.0,2.696075809379276,13.673526985844912,13.004667150877317,2.801657644750319,1.3253726148393057,2,{37: 2559.9168700925006},2559.9168700925006,{37: 69.01729947478302},69.01729947478302,-176.70732,-276.08932,-15.883803,3.29267999999999,276.08932,15.883803,42,58,0,58,58,194.9667649230769,10.778714761538462,3.164369203885543,{37: 175.5820010850288}
5617,20240521_DJI_0007_005618,37,2960.6419372558594,1212.8487825393677,154.5281982421875,52.697811126708984,80.0,2.696075809379276,79.8211510726932,32.69932263039495,4.166197371477269,1.4207729378595815,2,{34: 2559.9168700925006},2559.9168700925006,{34: 69.01729947478302},69.01729947478302,134.64157,-8.166067,8.268884,134.64157,-8.166067,8.268884,0,104,0,104,104,-175.19618208333335,3.8338983416666665,178.74637028891433,{34: -175.5820010850288}
5618,20240521_DJI_0007_005619,34,509.06521797180176,483.3486878871918,105.70329666137695,49.90215539932251,80.0,2.696075809379276,13.724784195701629,13.031447049078714,2.8498410110037957,1.3453999400799885,1,{},0.0,{},0.0,177.36333,-81.537964,3.7549214,-2.6366700000000094,81.537964,-3.7549214,41,58,0,58,58,203.20931700000003,10.057993991666667,2.833584153908599,{}
5619,20240521_DJI_0007_005620,34,512.3646640777588,483.9157819747925,104.27175521850586,49.070777893066406,80.0,2.696075809379276,13.813739764007844,13.046736335590941,2.811245568461309,1.3229853722491969,2,{37: 2550.8757496940675},2550.8757496940675,{37: 68.773544014824},68.773544014824,-177.8378,-278.9837,-10.53315,2.162200000000013,278.9837,10.53315,41,58,0,58,58,215.47147854545454,10.746828581818182,2.8553110926012977,{37: 176.21895673799338}
5619,20240521_DJI_0007_005620,37,2956.980628967285,1212.4896454811096,156.57142639160156,53.50749492645264,80.0,2.696075809379276,79.72243942561813,32.68964002304474,4.22128435134405,1.442602626916933,2,{34: 2550.8757496940675},2550.8757496940675,{34: 68.773544014824},68.773544014824,175.08679,-78.54647,6.75205,175.08679,-78.54647,6.75205,21,104,0,104,104,-182.8408273076923,2.9544299307692308,179.0742678305947,{34: -176.21895673799338}
5622,20240521_DJI_0007_005623,37,2949.0108489990234,1211.8900752067566,147.5555419921875,50.69490909576416,80.0,2.696075809379276,79.50756811583308,32.67347515391768,3.9782092730498464,1.3667731807177117,1,{},0.0,{},0.0,179.25851,-182.69673,2.3644996,179.25851,-182.69673,2.3644996,21,104,0,104,104,-193.1513182142857,1.8762424357142857,179.44345504405956,{}
5623,20240521_DJI_0007_005624,37,2948.0211639404297,1212.010452747345,147.86087036132812,51.13805294036865,80.0,2.696075809379276,79.4808854563793,32.67672062366941,3.9864411573494194,1.3787206747128469,1,{},0.0,{},0.0,177.65607,-131.90103,5.39902,177.65607,-131.90103,5.39902,21,104,0,104,104,-202.406977,1.3928622066666667,179.60572571468927,{}
5624,20240521_DJI_0007_005625,37,2948.4354400634766,1211.5531468391418,145.46356201171875,50.61869144439697,80.0,2.696075809379276,79.4920546547168,32.66439130970348,3.9218079068593714,1.3647182950567243,1,{},0.0,{},0.0,178.27194,-226.99358,6.848279,178.27194,-226.99358,6.848279,21,104,0,104,104,-208.6895784375,0.79425800625,179.7819373050748,{}
5625,20240521_DJI_0007_005626,37,2948.418388366699,1211.774332523346,143.51463317871094,50.1600980758667,80.0,2.696075809379276,79.49159492804489,32.67035464342912,3.86926330805063,1.3523542701843618,1,{},0.0,{},0.0,179.24017,-254.37355,3.3735864,179.24017,-254.37355,3.3735864,21,104,0,104,104,-213.89592676470588,0.4633936117647059,179.87587207914117,{}
5626,20240521_DJI_0007_005627,37,2949.6487426757812,1211.1495280265808,138.372802734375,48.55515003204346,80.0,2.696075809379276,79.52476621294171,32.65350944053592,3.73063566128159,1.3090836542217374,1,{},0.0,{},0.0,179.42001,-259.17062,2.6235826,179.42001,-259.17062,2.6235826,21,104,0,104,104,-218.7589963888889,0.3470989611111111,179.90909041829417,{}
5627,20240521_DJI_0007_005628,37,2947.331771850586,1209.964292049408,128.6260986328125,45.450825691223145,80.0,2.696075809379276,79.46229892301324,32.621554580071304,3.4678571297875855,1.2253887166242083,1,{},0.0,{},0.0,179.72424,-284.67188,1.3701137,179.72424,-284.67188,1.3701137,21,104,0,104,104,-224.01240184210528,0.2893589842105263,179.92599052908528,{}
5628,20240521_DJI_0007_005629,37,2943.852081298828,1209.6344447135925,124.5172119140625,44.35030460357666,80.0,2.696075809379276,79.36848382780605,32.6126616458425,3.3570784289285687,1.1957178338030539,1,{},0.0,{},0.0,179.44699,-288.0799,2.7805798,179.44699,-288.0799,2.7805798,21,104,0,104,104,-227.05364875,0.2696777895,179.93194827748377,{}
5629,20240521_DJI_0007_005630,37,2943.072395324707,1210.0768160820007,124.48036193847656,44.80477809906006,80.0,2.696075809379276,79.34746290286864,32.62458831329378,3.356084925651034,1.2079707837748221,1,{},0.0,{},0.0,179.40933,-285.62378,2.9446695,179.40933,-285.62378,2.9446695,21,104,0,104,104,-240.24818084999998,0.1097934595,179.97381582084284,{}
5631,20240521_DJI_0007_005632,37,2937.9039001464844,1209.7221851348877,129.67391967773438,47.19057083129883,80.0,2.696075809379276,79.20811635465965,32.61502719411609,3.4961071795053096,1.2722935644906403,1,{},0.0,{},0.0,-178.41469,-274.57657,-7.599191,-178.41469,-274.57657,-7.599191,21,104,0,104,104,-248.93916084999995,0.21080040949999995,179.95148223824705,{}
5632,20240521_DJI_0007_005633,37,2933.232650756836,1209.061074256897,115.78765869140625,42.51889228820801,80.0,2.696075809379276,79.08217592986955,32.5972031436614,3.121723056225645,1.1463415693984067,1,{},0.0,{},0.0,-177.87505,-327.1877,-12.140195,-177.87505,-327.1877,-12.140195,21,104,0,104,104,-260.74431949999996,0.08134270949999997,179.98212580889103,{}
5633,20240521_DJI_0007_005634,37,2932.269287109375,1208.339581489563,111.88018798828125,41.366872787475586,80.0,2.696075809379276,79.05620291561401,32.57775115169489,3.016374683840109,1.1152822503198279,1,{},0.0,{},0.0,-179.07254,-331.9862,-5.374461,-179.07254,-331.9862,-5.374461,21,104,0,104,104,-271.496196,-0.41860924050000003,-179.9116579749816,{}
5634,20240521_DJI_0007_005635,37,2931.2548828125,1208.4699368476868,114.24362182617188,42.558932304382324,80.0,2.696075809379276,79.02885380675666,32.5812656309715,3.0800946518141625,1.147421078588554,1,{},0.0,{},0.0,-178.45232,-302.9286,-8.184805,-178.45232,-302.9286,-8.184805,21,104,0,104,104,-278.0541835,-0.36247040550000004,-179.92530947598772,{}
5635,20240521_DJI_0007_005636,37,2928.695411682129,1208.4958791732788,112.65129089355469,42.23668098449707,80.0,2.696075809379276,78.95984852476268,32.58196505573617,3.037164202734607,1.138732938707722,1,{},0.0,{},0.0,-179.06883,-297.1975,-4.8304367,-179.06883,-297.1975,-4.8304367,21,104,0,104,104,-287.708549,-0.5309127305000001,-179.89427139260997,{}
5636,20240521_DJI_0007_005637,37,2927.706871032715,1208.4206914901733,111.92527770996094,42.109737396240234,80.0,2.696075809379276,78.93319671944795,32.579937938800335,3.0175903369188317,1.1353104433331715,1,{},0.0,{},0.0,-179.69019,-301.43118,-1.6299101,-179.69019,-301.43118,-1.6299101,21,104,0,104,104,-292.2728365,-0.6582079805,-179.87096825000458,{}
5637,20240521_DJI_0007_005638,37,2926.432456970215,1208.3359122276306,110.75843811035156,41.91314220428467,80.0,2.696075809379276,78.89883755019756,32.57765222561155,2.9861314567395056,1.1300100879204549,1,{},0.0,{},0.0,-179.86513,-318.5737,-0.7499606,-179.86513,-318.5737,-0.7499606,21,104,0,104,104,-295.072674,-0.4811596005,-179.90657084720095,{}
5638,20240521_DJI_0007_005639,37,2924.622001647949,1208.4308624267578,109.40803527832031,41.65217399597168,80.0,2.696075809379276,78.85002630221433,32.580212154961174,2.9497235726559383,1.1229741871859578,1,{},0.0,{},0.0,-179.97902,-284.83734,-0.10426491,-179.97902,-284.83734,-0.10426491,21,104,0,104,104,-298.431708,0.3020132694999999,179.94201661777845,{}
5639,20240521_DJI_0007_005640,37,2923.477363586426,1208.7285232543945,107.29225158691406,41.112985610961914,80.0,2.696075809379276,78.81916599233264,32.58823731652909,2.8926804403731428,1.1084372595707268,1,{},0.0,{},0.0,-179.59059,-288.38678,-2.0607336,-179.59059,-288.38678,-2.0607336,21,104,0,104,104,-300.88767700000005,0.9725197345,179.81481101918715,{}
5640,20240521_DJI_0007_005641,37,2919.7750854492188,1208.5025095939636,108.98483276367188,42.088494300842285,80.0,2.696075809379276,78.71934976707948,32.58214381690432,2.938313712033817,1.134737713376984,1,{},0.0,{},0.0,179.05113,-251.45404,4.1647015,179.05113,-251.45404,4.1647015,21,104,0,104,104,-303.212537,1.5466312944999998,179.70774731815268,{}
5641,20240521_DJI_0007_005642,37,2919.009590148926,1208.3667469024658,109.74952697753906,42.73853302001953,80.0,2.696075809379276,78.69871143346634,32.57848355182068,2.958930447749613,1.1522632500363208,1,{},0.0,{},0.0,178.66801,-244.26924,5.67973,178.66801,-244.26924,5.67973,21,104,0,104,104,-305.367867,2.1405434695,179.5983791641988,{}
5642,20240521_DJI_0007_005643,37,2918.9521408081055,1208.5992622375488,109.15901184082031,42.93087959289551,80.0,2.696075809379276,78.69716255568584,32.58475234152295,2.943009711997816,1.1574490594578,1,{},0.0,{},0.0,-179.36635,-293.584,-3.246989,-179.36635,-293.584,-3.246989,21,104,0,104,104,-308.1270375,3.4417087195000002,179.360045826534,{}
5643,20240521_DJI_0007_005644,37,2917.5228881835938,1208.303725719452,109.09194946289062,43.38084697723389,80.0,2.696075809379276,78.65862882142146,32.57678445295066,2.941201659449259,1.1695805212570436,1,{},0.0,{},0.0,179.3634,-313.85648,3.4872763,179.3634,-313.85648,3.4872763,21,104,0,104,104,-308.1670545,5.0472316695,179.06168029580797,{}
5644,20240521_DJI_0007_005645,37,2918.093032836914,1208.4612464904785,106.32659912109375,42.74162292480469,80.0,2.696075809379276,78.6740003534981,32.58103133235306,2.8666457178394866,1.152346556211766,1,{},0.0,{},0.0,179.64209,-324.98834,2.0301735,179.64209,-324.98834,2.0301735,21,104,0,104,104,-307.8501405,6.1809082195,178.84978977294645,{}
5645,20240521_DJI_0007_005646,37,2917.1644592285156,1208.130111694336,102.55325317382812,41.52059555053711,80.0,2.696075809379276,78.6489653050698,32.57210368721782,2.764913450551065,1.119426732548239,1,{},0.0,{},0.0,179.22554,-318.27933,4.302374,179.22554,-318.27933,4.302374,21,104,0,104,104,-309.61211949999995,7.3083272695,178.64779659402592,{}
5646,20240521_DJI_0007_005647,37,2916.173973083496,1208.5787916183472,101.58897399902344,41.45519256591797,80.0,2.696075809379276,78.62226104771865,32.58420043811063,2.7389157529842736,1.1176634185013103,1,{},0.0,{},0.0,178.72375,-310.3703,6.914554,178.72375,-310.3703,6.914554,21,104,0,104,104,-310.93325450000003,8.648797304499999,178.4066939301084,{}
5647,20240521_DJI_0007_005648,37,2915.500602722168,1209.0376424789429,100.48622131347656,41.26567840576172,80.0,2.696075809379276,78.60410647229936,32.596571405164276,2.709184704591964,1.1125539730739893,1,{},0.0,{},0.0,176.7928,-326.3513,18.28704,176.7928,-326.3513,18.28704,21,104,0,104,104,-312.7055295,9.7432000095,178.21536991453735,{}
5648,20240521_DJI_0007_005649,37,2913.731460571289,1209.3484354019165,101.7718505859375,41.98382377624512,80.0,2.696075809379276,78.55640905873598,32.604950617977835,2.7438462444050824,1.1319157166837694,1,{},0.0,{},0.0,177.46461,-333.79126,14.780243,177.46461,-333.79126,14.780243,21,104,0,104,104,-313.6733745,10.8021554395,178.02765082253438,{}
5649,20240521_DJI_0007_005650,37,2912.897071838379,1209.3578338623047,101.33628845214844,41.79945945739746,80.0,2.696075809379276,78.53391330595181,32.605204007594814,2.732103159081179,1.126945114882191,1,{},0.0,{},0.0,177.55899,-334.5771,14.262811,177.55899,-334.5771,14.262811,21,104,0,104,104,-316.2488245,11.903896085000001,177.84435194316637,{}
5650,20240521_DJI_0007_005651,37,2912.7733612060547,1209.7510242462158,103.93157958984375,42.93834686279297,80.0,2.696075809379276,78.53057797352008,32.61580471842024,2.8020741756275465,1.1576503827151265,1,{},0.0,{},0.0,177.41821,-328.73038,14.822913,177.41821,-328.73038,14.822913,21,104,0,104,104,-319.219102,13.064339265000001,177.6564246822684,{}
5651,20240521_DJI_0007_005652,37,2911.915855407715,1209.8488068580627,104.90501403808594,43.366684913635254,80.0,2.696075809379276,78.50745896712701,32.61844101176403,2.8283187063067685,1.1691987012862521,1,{},0.0,{},0.0,176.80214,-329.75998,18.424114,176.80214,-329.75998,18.424114,21,104,0,104,104,-324.42714,14.29133099,177.47769585509008,{}
5652,20240521_DJI_0007_005653,37,2912.398910522461,1209.9336504936218,104.69924926757812,43.32291126251221,80.0,2.696075809379276,78.52048249922166,32.620728460498135,2.8227711321048825,1.1680185304674415,1,{},0.0,{},0.0,176.51572,-327.98804,19.970264,176.51572,-327.98804,19.970264,21,104,0,104,104,-330.373398,15.60201069,177.29619364140842,{}
5653,20240521_DJI_0007_005654,37,2910.253143310547,1209.7467756271362,104.77432250976562,43.616580963134766,80.0,2.696075809379276,78.46263098849565,32.615690172429005,2.8247951636268165,1.1759360882254029,1,{},0.0,{},0.0,176.9592,-325.64792,17.29907,176.9592,-325.64792,17.29907,21,104,0,104,104,-334.10733300000004,17.38825139,177.02079156348142,{}
5654,20240521_DJI_0007_005655,37,2908.992347717285,1209.3936252593994,106.24076843261719,44.514198303222656,80.0,2.696075809379276,78.4286389835,32.60616897079372,2.864331657410446,1.200136532192306,1,{},0.0,{},0.0,177.56784,-338.16818,14.363576,177.56784,-338.16818,14.363576,21,104,0,104,104,-335.689329,18.681346575,176.8147352333587,{}
5655,20240521_DJI_0007_005656,37,2908.9830780029297,1209.2200112342834,105.00732421875,44.13684368133545,80.0,2.696075809379276,78.42838906497366,32.60148820506088,2.8310770663381843,1.1899627655160305,1,{},0.0,{},0.0,176.11467,-323.6202,21.978964,176.11467,-323.6202,21.978964,21,104,0,104,104,-336.8151655,20.19500665,176.5687262527931,{}
5656,20240521_DJI_0007_005657,37,2909.6250915527344,1209.1904640197754,105.31997680664062,44.366140365600586,80.0,2.696075809379276,78.44569823698289,32.600691589758185,2.8395064171277022,1.1961447779522119,1,{},0.0,{},0.0,176.55865,-336.87668,20.258144,176.55865,-336.87668,20.258144,21,104,0,104,104,-338.01274700000005,21.77213115,176.31454634634653,{}
5657,20240521_DJI_0007_005658,37,2909.805679321289,1208.9013648033142,108.52386474609375,45.80204486846924,80.0,2.696075809379276,78.45056702012558,32.592897255718064,2.925885664822918,1.2348578518998412,1,{},0.0,{},0.0,176.54048,-337.9306,20.429148,176.54048,-337.9306,20.429148,21,104,0,104,104,-338.9447005,23.08828165,176.10313803516675,{}
5658,20240521_DJI_0007_005659,37,2907.9848098754883,1209.1211986541748,108.57902526855469,45.91830253601074,80.0,2.696075809379276,78.40147499947697,32.59882414299195,2.9273728343253147,1.2379922467509763,1,{},0.0,{},0.0,176.26947,-336.34634,21.930548,176.26947,-336.34634,21.930548,21,104,0,104,104,-339.1883215,23.72122645,175.99951781383453,{}
5659,20240521_DJI_0007_005660,37,2906.9176483154297,1208.7694001197815,106.80908203125,45.16372203826904,80.0,2.696075809379276,78.37270351480923,32.589339387808415,2.8796538228645985,1.2176481844890685,1,{},0.0,{},0.0,176.52031,-347.79233,21.14813,176.52031,-347.79233,21.14813,21,104,0,104,104,-338.850051,24.37954105,175.88478145783168,{}
5660,20240521_DJI_0007_005661,37,2907.0428466796875,1208.6964654922485,104.92996215820312,44.334726333618164,80.0,2.696075809379276,78.37607895762173,32.58737301495884,2.828991326538143,1.195297831835183,1,{},0.0,{},0.0,175.38521,-355.6148,28.704536,175.38521,-355.6148,28.704536,21,104,0,104,104,-338.84788100000003,24.804557100000004,175.8132657994761,{}
